"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"24.05.2023","9,217","9,400","9,401","9,149","","-2,88%"
"23.05.2023","9,490","9,651","9,685","9,370","4,29M","-2,29%"
"22.05.2023","9,712","9,619","9,771","9,619","2,70M","1,25%"
"19.05.2023","9,592","9,785","9,932","9,592","4,97M","-1,74%"
"18.05.2023","9,762","9,675","9,865","9,646","3,37M","1,66%"
"17.05.2023","9,603","9,272","9,642","9,238","4,47M","3,09%"
"16.05.2023","9,315","9,157","9,315","9,153","3,21M","1,56%"
"15.05.2023","9,172","9,214","9,228","9,104","1,72M","0,15%"
"12.05.2023","9,158","9,158","9,226","9,115","1,32M","0,18%"
"11.05.2023","9,142","9,300","9,317","9,079","2,66M","-0,67%"
"10.05.2023","9,204","9,323","9,360","9,204","3,93M","-1,00%"
"09.05.2023","9,297","9,200","9,312","9,147","3,25M","1,32%"
"08.05.2023","9,176","9,282","9,324","9,156","2,79M","-0,25%"
"05.05.2023","9,199","9,231","9,363","9,091","5,79M","-0,02%"
"04.05.2023","9,201","9,559","9,559","9,153","5,79M","-3,40%"
"03.05.2023","9,525","9,500","9,571","9,025","8,36M","-1,32%"
"02.05.2023","9,652","9,730","9,892","9,588","4,87M","-0,80%"
"28.04.2023","9,730","9,584","9,744","9,489","3,54M","1,66%"
"27.04.2023","9,571","9,481","9,782","9,434","3,87M","0,86%"
"26.04.2023","9,489","9,661","9,661","9,359","3,39M","-2,02%"
"25.04.2023","9,685","9,735","9,750","9,557","2,96M","-1,07%"
"24.04.2023","9,790","9,803","9,876","9,754","2,78M","0,50%"
"21.04.2023","9,741","9,810","9,816","9,603","2,71M","-1,00%"
"20.04.2023","9,839","9,850","9,914","9,787","3,20M","0,25%"
"19.04.2023","9,814","9,928","9,976","9,706","4,06M","0,96%"
"18.04.2023","9,721","9,701","9,790","9,680","3,26M","0,80%"
"17.04.2023","9,644","9,564","9,664","9,529","2,82M","1,41%"
"14.04.2023","9,510","9,560","9,589","9,331","4,36M","-0,46%"
"13.04.2023","9,554","9,583","9,818","9,450","4,87M","-0,13%"
"12.04.2023","9,566","10,094","10,094","9,505","7,75M","-5,16%"
"11.04.2023","10,086","10,326","10,402","10,036","3,53M","-1,83%"
"06.04.2023","10,274","10,212","10,304","10,144","2,78M","1,10%"
"05.04.2023","10,162","10,300","10,406","10,104","3,45M","-1,57%"
"04.04.2023","10,324","10,240","10,486","10,182","3,87M","1,24%"
"03.04.2023","10,198","10,216","10,312","10,126","3,24M","-0,60%"
"31.03.2023","10,260","10,192","10,326","10,108","5,98M","3,12%"
"30.03.2023","9,950","9,777","9,983","9,769","5,46M","3,14%"
"29.03.2023","9,647","9,533","9,647","9,465","2,67M","2,18%"
"28.03.2023","9,441","9,651","9,651","9,417","3,48M","-0,51%"
"27.03.2023","9,489","9,480","9,547","9,374","3,60M","1,30%"
"24.03.2023","9,367","9,786","9,786","9,300","7,10M","-4,84%"
"23.03.2023","9,843","9,858","9,942","9,741","4,02M","-0,35%"
"22.03.2023","9,878","9,930","9,990","9,823","2,73M","-0,51%"
"21.03.2023","9,929","9,810","10,038","9,785","5,27M","2,10%"
"20.03.2023","9,725","9,420","9,808","9,101","6,29M","2,29%"
"17.03.2023","9,507","9,979","10,024","9,318","10,88M","-4,55%"
"16.03.2023","9,960","10,130","10,238","9,803","6,96M","0,67%"
"15.03.2023","9,894","10,378","10,422","9,810","9,22M","-2,98%"
"14.03.2023","10,198","10,022","10,288","9,779","6,42M","2,32%"
"13.03.2023","9,967","10,548","10,600","9,758","11,55M","-5,74%"
"10.03.2023","10,574","10,500","10,630","10,350","4,64M","-1,45%"
"09.03.2023","10,730","10,948","10,958","10,642","4,49M","-1,87%"
"08.03.2023","10,934","10,862","11,112","10,780","5,84M","0,68%"
"07.03.2023","10,860","11,000","11,160","10,740","7,34M","-0,86%"
"06.03.2023","10,954","10,568","10,988","10,486","11,84M","5,73%"
"03.03.2023","10,360","10,000","10,518","9,950","16,63M","5,07%"
"02.03.2023","9,860","9,864","9,904","9,758","4,06M","-0,47%"
"01.03.2023","9,907","9,820","9,948","9,761","4,76M","0,87%"
"28.02.2023","9,822","9,760","9,839","9,726","4,93M","0,47%"
"27.02.2023","9,776","9,714","9,857","9,663","3,61M","1,23%"
"24.02.2023","9,657","9,680","9,829","9,573","5,68M","-0,48%"
"23.02.2023","9,704","9,550","9,714","9,531","3,79M","1,95%"
"22.02.2023","9,518","9,610","9,650","9,431","3,35M","-1,56%"
"21.02.2023","9,669","9,678","9,773","9,603","3,60M","1,38%"
"20.02.2023","9,537","9,716","9,724","9,503","2,69M","-1,98%"
"17.02.2023","9,730","9,610","9,800","9,580","3,54M","0,81%"
"16.02.2023","9,652","9,667","9,715","9,600","3,48M","0,08%"
"15.02.2023","9,644","9,616","9,686","9,398","6,40M","0,06%"
"14.02.2023","9,638","9,519","9,673","9,495","3,83M","1,27%"
"13.02.2023","9,517","9,433","9,541","9,375","3,30M","1,20%"
"10.02.2023","9,404","9,650","9,680","9,084","8,38M","-3,23%"
"09.02.2023","9,718","9,728","9,820","9,661","3,93M","0,42%"
"08.02.2023","9,677","9,622","9,735","9,544","3,94M","0,25%"
"07.02.2023","9,653","9,789","9,806","9,602","4,45M","-1,53%"
"06.02.2023","9,803","9,886","9,886","9,702","3,97M","-1,00%"
"03.02.2023","9,902","9,880","9,960","9,826","4,52M","0,09%"
"02.02.2023","9,893","9,722","9,893","9,680","6,77M","2,21%"
"01.02.2023","9,679","9,689","9,748","9,615","3,99M","-0,33%"
"31.01.2023","9,711","9,605","9,711","9,572","4,99M","0,62%"
"30.01.2023","9,651","9,704","9,749","9,613","3,27M","-1,07%"
"27.01.2023","9,755","9,750","9,789","9,696","3,63M","0,29%"
"26.01.2023","9,727","9,657","9,741","9,323","7,10M","1,06%"
"25.01.2023","9,625","9,730","9,890","9,615","5,46M","-0,30%"
"24.01.2023","9,654","9,675","9,744","9,580","5,98M","0,56%"
"23.01.2023","9,600","9,647","9,716","9,519","6,49M","0,21%"
"20.01.2023","9,580","9,490","9,630","9,452","8,22M","2,46%"
"19.01.2023","9,350","9,191","9,398","9,150","8,52M","0,99%"
"18.01.2023","9,258","8,817","9,285","8,813","10,71M","5,17%"
"17.01.2023","8,803","8,809","8,857","8,698","3,47M","-0,03%"
"16.01.2023","8,806","8,818","8,862","8,738","3,78M","0,53%"
"13.01.2023","8,760","8,576","8,834","8,563","9,08M","2,49%"
"12.01.2023","8,547","8,422","8,580","8,356","6,62M","1,62%"
"11.01.2023","8,411","8,365","8,495","8,365","4,51M","0,55%"
"10.01.2023","8,365","8,327","8,383","8,231","4,36M","-0,68%"
"09.01.2023","8,422","8,341","8,500","8,318","4,66M","1,21%"
"06.01.2023","8,321","8,300","8,380","8,292","3,00M","-0,18%"
"05.01.2023","8,336","8,178","8,346","8,160","6,33M","1,73%"
"04.01.2023","8,194","8,032","8,247","7,967","4,70M","3,07%"
"03.01.2023","7,950","7,864","8,029","7,851","2,95M","1,02%"
"02.01.2023","7,870","7,800","7,957","7,771","3,74M","1,35%"
"30.12.2022","7,765","7,799","7,826","7,731","2,03M","-1,12%"
"29.12.2022","7,853","8,079","8,079","7,671","9,39M","-3,25%"
"28.12.2022","8,117","8,249","8,249","8,055","3,14M","-1,40%"
"27.12.2022","8,232","8,150","8,239","8,145","2,99M","1,59%"
"23.12.2022","8,103","8,100","8,122","8,034","3,87M","-0,06%"
"22.12.2022","8,108","8,133","8,200","8,072","2,87M","-0,16%"
"21.12.2022","8,121","8,061","8,158","8,060","3,82M","1,06%"
"20.12.2022","8,036","8,003","8,100","7,966","3,05M","-0,31%"
"19.12.2022","8,061","8,000","8,137","7,963","2,99M","0,41%"
"16.12.2022","8,028","8,088","8,115","7,963","10,22M","-0,73%"
"15.12.2022","8,087","8,068","8,210","8,052","5,97M","-0,06%"
"14.12.2022","8,092","7,990","8,110","7,869","9,00M","1,29%"
"13.12.2022","7,989","7,707","8,070","7,691","14,70M","3,74%"
"12.12.2022","7,701","7,680","7,701","7,605","3,55M","-0,21%"
"09.12.2022","7,717","7,722","7,768","7,618","3,82M","0,06%"
"08.12.2022","7,712","7,687","7,747","7,626","4,08M","0,96%"
"07.12.2022","7,639","7,699","7,746","7,632","3,66M","-1,05%"
"06.12.2022","7,720","7,738","7,763","7,654","3,16M","-0,59%"
"05.12.2022","7,766","7,738","7,775","7,691","3,72M","0,36%"
"02.12.2022","7,738","7,690","7,746","7,607","5,78M","2,14%"
"01.12.2022","7,576","7,680","7,723","7,556","4,25M","-1,06%"
"30.11.2022","7,657","7,620","7,657","7,565","6,49M","0,86%"
"29.11.2022","7,592","7,514","7,619","7,489","3,63M","0,85%"
"28.11.2022","7,528","7,539","7,638","7,518","4,03M","-0,52%"
"25.11.2022","7,567","7,550","7,580","7,487","3,43M","0,48%"
"24.11.2022","7,531","7,510","7,557","7,477","2,97M","0,36%"
"23.11.2022","7,504","7,468","7,517","7,338","5,42M","0,48%"
"22.11.2022","7,468","7,479","7,497","7,401","4,33M","0,44%"
"21.11.2022","7,435","7,327","7,439","7,238","","1,35%"
"18.11.2022","7,336","7,293","7,344","7,210","4,58M","0,81%"
"17.11.2022","7,277","7,229","7,288","7,182","4,87M","0,85%"
"16.11.2022","7,216","7,341","7,350","7,143","6,57M","-2,35%"
"15.11.2022","7,390","7,289","7,418","7,221","6,30M","1,22%"
"14.11.2022","7,301","7,300","7,366","7,165","7,87M","-0,40%"
"11.11.2022","7,330","7,288","7,399","7,237","6,31M","1,34%"
"10.11.2022","7,233","7,157","7,280","7,139","6,02M","0,56%"
"09.11.2022","7,193","7,169","7,223","7,127","3,50M","-0,30%"
"08.11.2022","7,215","7,168","7,234","7,156","4,28M","0,49%"
"07.11.2022","7,180","7,068","7,215","7,028","4,99M","1,16%"
"04.11.2022","7,098","7,095","7,201","7,062","8,39M","1,69%"
"03.11.2022","6,980","6,855","7,029","6,840","4,93M","0,58%"
"02.11.2022","6,940","6,991","7,040","6,811","4,70M","-0,10%"
"01.11.2022","6,947","7,000","7,037","6,908","3,02M","0,06%"
"31.10.2022","6,943","6,804","7,017","6,799","5,37M","1,82%"
"28.10.2022","6,819","6,807","6,970","6,727","7,17M","-0,63%"
"27.10.2022","6,862","6,664","6,889","6,643","7,47M","3,17%"
"26.10.2022","6,651","6,613","6,658","6,563","3,72M","0,30%"
"25.10.2022","6,631","6,609","6,631","6,562","2,70M","0,81%"
"24.10.2022","6,578","6,609","6,679","6,545","2,96M","0,12%"
"21.10.2022","6,570","6,550","6,650","6,481","3,20M","-1,13%"
"20.10.2022","6,645","6,701","6,757","6,605","4,71M","-1,66%"
"19.10.2022","6,757","6,717","6,860","6,706","6,26M","1,43%"
"18.10.2022","6,662","6,727","6,748","6,503","8,36M","1,23%"
"17.10.2022","6,581","6,447","6,778","6,425","12,42M","1,57%"
"14.10.2022","6,479","6,440","6,560","6,366","7,44M","1,39%"
"13.10.2022","6,390","6,085","6,426","6,038","9,90M","4,69%"
"12.10.2022","6,104","6,118","6,155","5,991","4,65M","-0,62%"
"11.10.2022","6,142","6,000","6,227","5,972","6,92M","1,94%"
"10.10.2022","6,025","5,986","6,099","5,828","3,88M","-0,50%"
"07.10.2022","6,055","6,013","6,100","5,989","2,94M","0,41%"
"06.10.2022","6,030","6,040","6,145","5,982","3,48M","0,50%"
"05.10.2022","6,000","5,959","6,012","5,893","4,11M","0,37%"
"04.10.2022","5,978","5,790","5,999","5,761","6,45M","4,58%"
"03.10.2022","5,716","5,700","5,770","5,521","8,96M","-3,41%"
"30.09.2022","5,918","5,840","6,030","5,807","6,16M","1,74%"
"29.09.2022","5,817","5,790","5,919","5,699","5,95M","0,78%"
"28.09.2022","5,772","5,725","5,775","5,479","9,43M","-0,41%"
"27.09.2022","5,796","5,835","5,880","5,763","4,48M","1,22%"
"26.09.2022","5,726","5,602","5,811","5,551","4,93M","0,92%"
"23.09.2022","5,674","5,866","5,915","5,628","5,62M","-2,94%"
"22.09.2022","5,846","5,801","5,942","5,774","4,53M","-1,23%"
"21.09.2022","5,919","6,043","6,052","5,826","6,19M","-3,13%"
"20.09.2022","6,110","6,177","6,254","6,071","4,43M","-0,73%"
"19.09.2022","6,155","6,005","6,186","5,975","3,23M","1,43%"
"16.09.2022","6,068","6,110","6,113","5,973","9,65M","-2,85%"
"15.09.2022","6,246","6,139","6,274","6,132","5,47M","2,56%"
"14.09.2022","6,090","6,219","6,250","5,976","11,67M","-3,67%"
"13.09.2022","6,322","6,440","6,475","6,276","4,36M","-1,54%"
"12.09.2022","6,421","6,354","6,466","6,344","7,73M","2,12%"
"09.09.2022","6,288","6,180","6,310","6,150","7,11M","1,88%"
"08.09.2022","6,172","6,190","6,275","6,085","6,09M","0,52%"
"07.09.2022","6,140","5,977","6,150","5,916","7,48M","3,19%"
"06.09.2022","5,950","5,852","6,053","5,848","6,26M","1,45%"
"05.09.2022","5,865","5,858","5,883","5,789","3,74M","-1,30%"
"02.09.2022","5,942","5,880","5,975","5,832","5,01M","3,36%"
"01.09.2022","5,749","5,860","5,879","5,691","5,03M","-3,13%"
"31.08.2022","5,935","5,920","5,950","5,828","4,05M","0,46%"
"30.08.2022","5,908","5,897","5,965","5,837","2,91M","0,56%"
"29.08.2022","5,875","5,820","5,893","5,739","3,75M","0,51%"
"26.08.2022","5,845","6,000","6,042","5,825","4,92M","-2,34%"
"25.08.2022","5,985","6,080","6,100","5,973","2,74M","-0,22%"
"24.08.2022","5,998","5,964","6,041","5,900","3,28M","-0,35%"
"23.08.2022","6,019","6,049","6,157","5,974","4,77M","-1,13%"
"22.08.2022","6,088","6,224","6,250","6,026","5,37M","-2,98%"
"19.08.2022","6,275","6,455","6,494","6,259","5,36M","-4,43%"
"18.08.2022","6,566","6,465","6,600","6,465","2,98M","1,53%"
"17.08.2022","6,467","6,725","6,763","6,454","5,07M","-4,15%"
"16.08.2022","6,747","6,730","6,796","6,673","4,08M","0,19%"
"15.08.2022","6,734","6,589","6,762","6,525","4,33M","2,22%"
"12.08.2022","6,588","6,500","6,629","6,497","5,73M","0,95%"
"11.08.2022","6,526","6,647","6,680","6,512","4,58M","-1,29%"
"10.08.2022","6,611","6,563","6,688","6,500","5,76M","0,58%"
"09.08.2022","6,573","6,766","6,840","6,534","6,37M","-2,64%"
"08.08.2022","6,751","6,820","6,889","6,675","6,89M","0,37%"
"05.08.2022","6,726","6,540","6,769","6,531","9,86M","3,96%"
"04.08.2022","6,470","6,250","6,529","6,217","13,50M","6,41%"
"03.08.2022","6,080","6,002","6,165","5,977","5,19M","1,16%"
"02.08.2022","6,010","5,971","6,050","5,923","2,82M","0,60%"
"01.08.2022","5,974","6,000","6,063","5,966","2,91M","-0,33%"
"29.07.2022","5,994","6,109","6,192","5,960","4,52M","-0,73%"
"28.07.2022","6,038","6,090","6,100","6,024","2,67M","-0,30%"
"27.07.2022","6,056","5,910","6,105","5,848","3,98M","3,17%"
"26.07.2022","5,870","6,024","6,065","5,839","3,93M","-2,59%"
"25.07.2022","6,026","6,001","6,190","6,000","3,27M","-0,23%"
"22.07.2022","6,040","6,000","6,072","5,990","3,83M","0,82%"
"21.07.2022","5,991","6,220","6,238","5,936","7,04M","-4,04%"
"20.07.2022","6,243","6,308","6,345","6,123","4,16M","-0,68%"
"19.07.2022","6,286","6,130","6,307","6,050","5,30M","2,24%"
"18.07.2022","6,148","6,156","6,290","6,121","4,93M","0,36%"
"15.07.2022","6,126","5,759","6,250","5,727","9,37M","6,93%"
"14.07.2022","5,729","5,644","5,810","5,642","4,40M","1,04%"
"13.07.2022","5,670","5,780","5,862","5,583","5,08M","-1,87%"
"12.07.2022","5,778","5,601","5,778","5,500","4,95M","3,10%"
"11.07.2022","5,604","5,710","5,781","5,590","3,57M","-3,40%"
"08.07.2022","5,801","5,750","5,928","5,686","6,50M","0,64%"
"07.07.2022","5,764","5,648","5,807","5,543","7,27M","4,61%"
"06.07.2022","5,510","5,580","5,734","5,500","5,01M","-0,36%"
"05.07.2022","5,530","5,744","5,790","5,470","6,04M","-3,22%"
"04.07.2022","5,714","5,690","5,717","5,554","5,71M","2,66%"
"01.07.2022","5,566","5,525","5,747","5,450","5,48M","0,04%"
"30.06.2022","5,564","5,672","5,690","5,313","13,53M","-4,28%"
"29.06.2022","5,813","5,951","5,987","5,728","6,99M","-3,68%"
"28.06.2022","6,035","6,050","6,203","5,941","4,33M","0,89%"
"27.06.2022","5,982","6,025","6,123","5,952","3,54M","0,27%"
"24.06.2022","5,966","6,307","6,307","5,944","6,41M","-4,94%"
"23.06.2022","6,276","6,366","6,442","6,268","5,70M","-1,54%"
"22.06.2022","6,374","6,235","6,449","6,200","7,08M","0,57%"
"21.06.2022","6,338","6,462","6,593","6,277","8,21M","-1,43%"
"20.06.2022","6,430","6,000","6,440","5,992","7,70M","7,62%"
"17.06.2022","5,975","5,769","5,990","5,691","11,36M","4,59%"
"16.06.2022","5,713","5,962","5,962","5,690","5,89M","-4,11%"
"15.06.2022","5,958","5,786","5,976","5,722","10,18M","4,31%"
"14.06.2022","5,712","5,940","5,950","5,701","8,59M","-1,99%"
"13.06.2022","5,828","6,000","6,002","5,783","10,79M","-3,97%"
"10.06.2022","6,069","6,299","6,314","6,060","9,35M","-4,05%"
"09.06.2022","6,325","6,399","6,400","6,278","7,13M","-1,20%"
"08.06.2022","6,402","6,634","6,678","6,382","8,01M","-3,13%"
"07.06.2022","6,609","6,660","6,710","6,552","6,51M","-1,27%"
"06.06.2022","6,694","6,656","6,758","6,622","4,33M","1,83%"
"03.06.2022","6,574","6,800","6,800","6,549","7,08M","-2,91%"
"02.06.2022","6,771","6,843","6,863","6,771","2,92M","-0,60%"
"01.06.2022","6,812","6,912","6,950","6,779","4,72M","-0,21%"
"31.05.2022","6,826","6,950","6,950","6,733","8,68M","-2,08%"
"30.05.2022","6,971","6,960","7,027","6,910","4,89M","1,31%"
"27.05.2022","6,881","6,866","6,930","6,809","3,96M","0,45%"
"26.05.2022","6,850","6,766","6,850","6,728","2,81M","1,08%"
"25.05.2022","6,777","6,600","6,790","6,480","8,47M","4,33%"
"24.05.2022","6,496","6,800","6,806","6,485","15,57M","-5,90%"
"23.05.2022","6,903","6,949","6,993","6,802","4,32M","0,74%"
"20.05.2022","6,852","6,900","6,950","6,822","5,28M","0,72%"
"19.05.2022","6,803","6,793","6,867","6,706","6,10M","-1,41%"
"18.05.2022","6,900","6,848","6,961","6,730","8,46M","1,07%"
"17.05.2022","6,827","6,799","6,905","6,731","6,66M","1,96%"
"16.05.2022","6,696","6,938","6,964","6,692","7,38M","-2,96%"
"13.05.2022","6,900","6,867","6,900","6,744","5,87M","1,71%"
"12.05.2022","6,784","6,770","6,852","6,623","7,90M","-1,88%"
"11.05.2022","6,914","6,754","6,989","6,721","8,77M","3,58%"
"10.05.2022","6,675","6,865","6,876","6,659","8,29M","-1,37%"
"09.05.2022","6,768","6,900","7,095","6,747","8,39M","-2,07%"
"06.05.2022","6,911","6,950","6,980","6,717","10,70M","-0,13%"
"05.05.2022","6,920","7,310","7,424","6,842","14,41M","-2,54%"
"04.05.2022","7,100","7,352","7,390","7,100","6,45M","-3,48%"
"03.05.2022","7,356","7,160","7,360","7,119","6,54M","3,34%"
"02.05.2022","7,118","7,096","7,277","6,933","","-0,49%"
"29.04.2022","7,153","7,207","7,233","7,027","3,18M","0,00%"
"28.04.2022","7,153","7,163","7,250","7,082","4,68M","1,46%"
"27.04.2022","7,050","7,072","7,157","6,875","","-0,56%"
"26.04.2022","7,090","7,330","7,367","7,090","","-1,60%"
"25.04.2022","7,205","7,110","7,375","7,092","4,77M","-0,22%"
"22.04.2022","7,221","7,350","7,438","7,205","5,70M","-3,60%"
"21.04.2022","7,491","7,204","7,578","7,166","12,10M","4,73%"
"20.04.2022","7,153","7,249","7,267","7,137","4,16M","-0,68%"
"19.04.2022","7,202","7,199","7,244","7,081","3,78M","0,04%"
"14.04.2022","7,199","7,106","7,218","7,055","6,27M","2,65%"
"13.04.2022","7,013","6,910","7,033","6,751","6,30M","1,68%"
"12.04.2022","6,897","6,982","7,030","6,872","6,87M","-2,74%"
"11.04.2022","7,091","6,921","7,194","6,817","8,67M","1,93%"
"08.04.2022","6,957","7,074","7,112","6,930","4,47M","0,33%"
"07.04.2022","6,934","7,090","7,193","6,923","5,37M","-1,39%"
"06.04.2022","7,032","7,350","7,437","7,003","9,75M","-4,05%"
"05.04.2022","7,329","7,281","7,408","7,250","7,98M","0,30%"
"04.04.2022","7,307","7,327","7,389","7,192","6,29M","-0,05%"
"01.04.2022","7,311","7,442","7,512","7,302","5,56M","-0,64%"
"31.03.2022","7,358","7,500","7,557","7,321","6,30M","-0,93%"
"30.03.2022","7,427","7,589","7,646","7,362","8,70M","-2,97%"
"29.03.2022","7,654","7,443","7,666","7,336","16,56M","4,26%"
"28.03.2022","7,341","7,180","7,448","7,180","9,80M","2,33%"
"25.03.2022","7,174","7,135","7,216","7,105","7,47M","0,48%"
"24.03.2022","7,140","6,940","7,146","6,940","9,14M","1,08%"
"23.03.2022","7,064","7,159","7,196","6,988","7,86M","-1,27%"
"22.03.2022","7,155","7,101","7,208","7,073","6,25M","0,63%"
"21.03.2022","7,110","7,120","7,172","6,996","9,70M","-0,35%"
"18.03.2022","7,135","6,948","7,192","6,902","13,63M","1,42%"
"17.03.2022","7,035","7,220","7,270","6,957","11,76M","-1,62%"
"16.03.2022","7,151","7,100","7,332","7,032","17,54M","2,86%"
"15.03.2022","6,952","6,796","7,054","6,670","12,55M","1,21%"
"14.03.2022","6,869","6,866","6,956","6,725","11,15M","3,00%"
"11.03.2022","6,669","6,767","7,100","6,669","19,36M","-1,77%"
"10.03.2022","6,789","6,650","6,795","6,501","19,40M","2,86%"
"09.03.2022","6,600","6,275","6,620","6,200","22,56M","12,02%"
"08.03.2022","5,892","5,500","5,923","5,425","23,28M","5,48%"
"07.03.2022","5,586","5,500","5,821","5,250","30,05M","-3,41%"
"04.03.2022","5,783","6,001","6,050","5,578","33,80M","-4,95%"
"03.03.2022","6,084","6,497","6,550","6,073","22,15M","-8,18%"
"02.03.2022","6,626","6,300","6,682","6,061","17,52M","4,41%"
"01.03.2022","6,346","6,950","7,102","6,346","19,28M","-7,68%"
"28.02.2022","6,874","6,841","6,952","6,739","16,91M","-4,34%"
"25.02.2022","7,186","6,995","7,252","6,842","16,20M","6,49%"
"24.02.2022","6,748","6,799","7,054","6,616","24,36M","-6,89%"
"23.02.2022","7,247","7,452","7,575","7,244","11,78M","-2,49%"
"22.02.2022","7,432","7,150","7,505","7,089","18,26M","-1,01%"
"21.02.2022","7,508","7,600","7,740","7,393","10,62M","-0,35%"
"18.02.2022","7,534","7,653","7,796","7,531","9,51M","-1,80%"
"17.02.2022","7,672","7,900","7,919","7,585","10,27M","-1,73%"
"16.02.2022","7,807","7,750","7,887","7,680","13,61M","1,87%"
"15.02.2022","7,664","7,210","7,664","7,200","10,03M","5,00%"
"14.02.2022","7,299","7,200","7,355","6,990","13,53M","-3,25%"
"11.02.2022","7,544","7,570","7,700","7,527","6,82M","-1,42%"
"10.02.2022","7,653","7,609","7,718","7,561","11,33M","0,90%"
"09.02.2022","7,585","7,444","7,618","7,379","11,56M","2,54%"
"08.02.2022","7,397","7,045","7,397","7,003","14,62M","5,55%"
"07.02.2022","7,008","6,902","7,008","6,786","5,44M","2,43%"
"04.02.2022","6,842","6,969","6,984","6,779","5,68M","-1,24%"
"03.02.2022","6,928","6,875","6,978","6,802","6,00M","0,39%"
"02.02.2022","6,901","6,873","7,036","6,839","8,41M","1,57%"
"01.02.2022","6,794","6,806","6,885","6,703","8,94M","-0,19%"
"31.01.2022","6,807","6,959","6,972","6,663","11,70M","0,24%"
"28.01.2022","6,791","7,045","7,045","6,758","8,47M","-3,61%"
"27.01.2022","7,045","6,959","7,093","6,901","7,09M","-0,31%"
"26.01.2022","7,067","6,940","7,128","6,883","11,98M","5,84%"
"25.01.2022","6,677","6,610","6,780","6,441","8,48M","1,78%"
"24.01.2022","6,560","6,936","6,949","6,550","13,45M","-5,05%"
"21.01.2022","6,909","6,985","6,999","6,808","7,18M","-2,59%"
"20.01.2022","7,093","6,817","7,110","6,810","9,79M","4,00%"
"19.01.2022","6,820","7,030","7,103","6,809","10,42M","-4,33%"
"18.01.2022","7,129","7,121","7,173","7,004","6,80M","-1,55%"
"17.01.2022","7,241","7,277","7,305","7,208","4,17M","0,00%"
"14.01.2022","7,241","7,240","7,314","7,165","6,12M","-0,59%"
"13.01.2022","7,284","7,110","7,284","7,052","6,85M","2,35%"
"12.01.2022","7,117","7,303","7,339","7,081","7,94M","-1,82%"
"11.01.2022","7,249","7,326","7,340","7,194","6,33M","-0,26%"
"10.01.2022","7,268","7,122","7,316","7,110","11,77M","2,86%"
"07.01.2022","7,066","7,076","7,102","6,976","6,94M","-0,14%"
"06.01.2022","7,076","6,980","7,199","6,929","10,71M","-1,15%"
"05.01.2022","7,158","7,013","7,207","6,967","12,04M","1,53%"
"04.01.2022","7,050","6,800","7,108","6,759","22,05M","4,79%"
"03.01.2022","6,728","6,315","6,728","6,285","19,69M","8,87%"
"30.12.2021","6,180","6,220","6,257","6,100","4,16M","-1,06%"
"29.12.2021","6,246","6,280","6,321","6,223","5,15M","-0,78%"
"28.12.2021","6,295","6,268","6,324","6,213","5,22M","0,59%"
"27.12.2021","6,258","6,199","6,300","6,151","6,15M","-0,49%"
"23.12.2021","6,289","6,230","6,462","6,210","15,26M","0,98%"
"22.12.2021","6,228","6,163","6,260","6,076","9,93M","-0,08%"
"21.12.2021","6,233","5,922","6,233","5,890","13,16M","6,58%"
"20.12.2021","5,848","5,669","5,930","5,618","10,69M","-1,96%"
"17.12.2021","5,965","5,741","5,965","5,740","18,49M","4,16%"
"16.12.2021","5,727","5,790","5,848","5,717","8,05M","0,92%"
"15.12.2021","5,675","5,880","5,912","5,675","8,63M","-3,21%"
"14.12.2021","5,863","5,840","5,912","5,754","9,92M","0,81%"
"13.12.2021","5,816","6,049","6,079","5,806","11,52M","-3,36%"
"10.12.2021","6,018","6,000","6,130","5,991","9,02M","-0,95%"
"09.12.2021","6,076","6,190","6,191","6,040","8,26M","-1,95%"
"08.12.2021","6,197","6,070","6,208","5,883","14,53M","0,94%"
"07.12.2021","6,139","6,170","6,200","6,086","12,81M","0,80%"
"06.12.2021","6,090","5,750","6,090","5,678","17,44M","7,09%"
"03.12.2021","5,687","5,760","5,868","5,647","14,46M","1,10%"
"02.12.2021","5,625","5,510","5,739","5,480","17,45M","-0,14%"
"01.12.2021","5,633","5,501","5,764","5,425","18,31M","5,07%"
"30.11.2021","5,361","5,450","5,580","5,316","26,39M","-2,54%"
"29.11.2021","5,501","5,640","5,737","5,464","24,02M","1,57%"
"26.11.2021","5,416","5,500","5,643","5,239","53,96M","-12,84%"
"25.11.2021","6,214","6,149","6,236","6,070","6,13M","1,04%"
"24.11.2021","6,150","6,103","6,184","5,858","14,25M","0,54%"
"23.11.2021","6,117","6,031","6,222","6,031","8,52M","0,28%"
"22.11.2021","6,100","6,080","6,240","5,980","11,71M","0,84%"
"19.11.2021","6,049","6,186","6,238","5,868","21,55M","-2,21%"
"18.11.2021","6,186","6,349","6,349","6,142","13,00M","-2,96%"
"17.11.2021","6,375","6,570","6,633","6,375","11,84M","-2,13%"
"16.11.2021","6,514","6,632","6,706","6,498","13,60M","-1,79%"
"15.11.2021","6,633","6,660","6,818","6,587","9,26M","1,27%"
"12.11.2021","6,550","6,655","6,745","6,541","9,14M","-2,25%"
"11.11.2021","6,701","6,940","6,950","6,623","13,69M","-4,37%"
"10.11.2021","7,007","7,000","7,120","6,985","8,72M","0,06%"
"09.11.2021","7,003","6,980","7,122","6,926","11,29M","0,40%"
